country,age,avg_salary,max_salary
U.K.,24,446651.22222222225,921328.0
Brazil,45,553654.8333333334,889357.0
Italy,74,564782.0,915693.0
Italy,73,383064.3333333333,783922.0
South Africa,72,578966.2,808234.0
South Africa,27,580961.4285714285,712080.0
Germany,17,490001.0,678506.0
Germany,54,446113.75,723031.0
U.K.,12,427319.0,938759.0
Spain,17,609314.8333333334,938124.0
Japan,30,144638.0,235173.0
France,10,468446.0833333333,975817.0
France,6,514661.7,998826.0
USA,25,499592.8947368421,935534.0
U.K.,74,400572.6153846154,696459.0
Spain,42,557916.0,927156.0
Mexico,43,532400.0,876317.0
France,75,483047.55555555556,884024.0
Italy,71,695159.3333333334,965715.0
USA,34,505442.0,938593.0
USA,38,408016.46153846156,959949.0
South Africa,13,475521.4117647059,923504.0
Spain,74,582786.25,953707.0
Spain,43,574913.5,981874.0
The Netherlands,43,533799.6666666666,892440.0
India,56,447935.0833333333,997082.0
Brazil,7,522308.7,955640.0
Portugal,30,585412.6666666666,826281.0
Germany,74,487656.8,692954.0
Spain,51,399666.25,686820.0
Spain,49,386968.6666666667,869035.0
Mexico,35,467537.5,854049.0
The Netherlands,19,603782.0,796306.0
Portugal,42,668991.125,980019.0
Portugal,47,564423.5,913422.0
USA,43,546947.3571428572,862261.0
Spain,18,516393.2,843654.0
Japan,27,432435.6666666667,742031.0
France,17,470939.28571428574,971495.0
Brazil,22,522043.5625,964827.0
Portugal,17,289909.6,931425.0
Portugal,25,254952.0,404508.0
USA,16,472947.1,990534.0
South Africa,10,529080.0,957467.0
Spain,23,690859.75,950271.0
France,47,320154.4285714286,604085.0
USA,18,505862.75,800353.0
Germany,19,593927.8333333334,950242.0
India,31,445298.0869565217,899485.0
France,25,690209.3333333334,900127.0
Portugal,13,129132.0,129132.0
South Africa,24,741051.25,952124.0
India,70,479206.54545454547,950435.0
South Africa,43,664285.75,905429.0
Germany,48,543800.0,924970.0
U.K.,5,439585.3333333333,863151.0
Japan,42,604771.1666666666,943766.0
India,27,540137.875,995592.0
Australia,42,468641.5,801635.0
Brazil,69,507499.77777777775,680711.0
Italy,47,414594.3333333333,683958.0
Portugal,27,477241.25,928884.0
Portugal,63,591799.5,642356.0
The Netherlands,,496449.45454545453,982386.0
Germany,15,353281.0,562023.0
U.K.,35,917929.75,958695.0
Spain,61,474989.25,714854.0
Mexico,44,411214.0,932218.0
Japan,13,432455.0,773635.0
France,42,434239.0,890659.0
Australia,52,337929.85714285716,599430.0
South Africa,41,529066.3636363636,840084.0
Germany,30,886766.0,886766.0
Spain,37,593177.6666666666,951705.0
France,20,678638.7,987921.0
USA,59,606801.5454545454,959134.0
Germany,52,424363.0,599942.0
Spain,41,623931.0,833132.0
Australia,16,627370.5,941325.0
Brazil,8,470436.45454545453,809897.0
Portugal,58,416706.0,667939.0
South Africa,8,453689.125,799648.0
Germany,39,559089.5,719764.0
Spain,69,596145.2857142857,839496.0
Mexico,71,555514.4444444445,993316.0
Mexico,7,517400.78571428574,889870.0
Japan,7,536956.5714285715,890938.0
India,71,457286.9090909091,951494.0
USA,68,454766.2,965251.0
Germany,57,486299.0,486299.0
Spain,68,442190.5,772751.0
Mexico,73,438350.6666666667,939754.0
France,57,536983.25,883565.0
Italy,68,117833.0,117833.0
Germany,53,680155.3333333334,936754.0
Germany,68,899921.0,899921.0
Japan,8,484485.5,995587.0
Japan,45,414497.44444444444,999257.0
The Netherlands,50,,
Germany,14,465871.5,798958.0
Germany,16,538726.0,919072.0
Japan,19,412495.85714285716,754291.0
U.K.,62,352223.45454545453,909754.0
Mexico,65,554632.875,939867.0
Japan,62,474277.8888888889,809597.0
Australia,62,492015.75,887843.0
Brazil,14,418843.8,724379.0
Italy,24,412353.5,691411.0
Italy,53,904759.0,904759.0
USA,6,420434.75,989843.0
U.K.,21,424612.63636363635,818669.0
Brazil,59,507670.0588235294,980365.0
South Africa,22,610644.8,926522.0
Germany,49,17664.0,17664.0
Japan,75,371394.3333333333,651971.0
Japan,17,516375.5,808749.0
The Netherlands,59,575302.5,751942.0
USA,48,402310.8,826782.0
Germany,46,837192.6666666666,988009.0
Germany,27,420392.0,784965.0
France,39,558838.125,827821.0
Australia,73,627549.8333333334,936832.0
Germany,,453612.10256410256,913765.0
South Africa,61,596950.75,913768.0
Germany,70,555399.3333333334,877778.0
Germany,55,340386.3333333333,488717.0
Brazil,35,591325.5714285715,920432.0
Portugal,9,391566.0,846948.0
Portugal,71,668734.0,943415.0
Spain,9,324571.75,788809.0
Italy,29,316331.2,733286.0
Italy,56,542501.0,752861.0
Germany,69,587216.1428571428,966765.0
Japan,32,481730.28571428574,901140.0
Brazil,63,292499.5,663589.0
Italy,39,292741.0,292741.0
USA,12,389042.0,876209.0
The Netherlands,23,226192.0,226192.0
India,13,447552.625,974361.0
Italy,38,347304.3333333333,591271.0
Spain,24,316288.0,316288.0
Japan,6,404460.9090909091,929764.0
Brazil,62,356652.5,859154.0
Portugal,22,799063.0,885451.0
Mexico,10,574944.1111111111,974792.0
Mexico,63,514862.6,926194.0
Mexico,42,573386.9230769231,985576.0
Italy,14,647036.1666666666,913586.0
Portugal,59,314273.0,314273.0
Mexico,52,345419.0,978755.0
Mexico,45,528989.2,998772.0
Japan,68,470184.5,973775.0
Brazil,54,446197.4375,963974.0
Portugal,55,630661.3333333334,925039.0
France,,473321.962962963,981255.0
Germany,72,313576.0,534643.0
U.K.,16,641780.6923076923,972008.0
Spain,10,397626.4,734682.0
Mexico,12,323987.75,641185.0
India,14,559459.6153846154,980584.0
Italy,75,492132.5,717205.0
USA,27,574260.7142857143,920590.0
South Africa,42,494234.25,801846.0
South Africa,20,518009.0,961021.0
Mexico,57,571533.4444444445,993735.0
The Netherlands,8,762539.0,762539.0
India,55,550620.2105263158,997741.0
France,45,557764.1428571428,984191.0
Australia,46,674353.375,933159.0
Italy,15,23953.0,23953.0
U.K.,41,365993.375,736690.0
Japan,12,706907.6,830458.0
Italy,42,468009.6666666667,968583.0
South Africa,62,614846.7777777778,954553.0
Japan,58,489109.125,864371.0
The Netherlands,36,674936.6666666666,927876.0
The Netherlands,18,579278.0,579278.0
France,9,448584.1,866251.0
Australia,27,473943.0,969539.0
Portugal,15,294411.8333333333,617860.0
Portugal,70,410803.75,681229.0
Germany,62,354668.3333333333,908627.0
Portugal,19,547601.5,773591.0
Portugal,38,627704.3333333334,997839.0
Germany,18,553734.25,821532.0
Germany,47,507178.1666666667,800423.0
Spain,40,467666.3333333333,840064.0
India,28,516812.6206896552,996382.0
France,31,424976.375,731020.0
U.K.,37,393034.44444444444,835275.0
U.K.,22,571827.9166666666,998066.0
The Netherlands,9,438811.0,861122.0
The Netherlands,71,499421.2,794743.0
The Netherlands,26,436904.0,436904.0
South Africa,28,501692.75,685527.0
U.K.,40,784494.125,993183.0
Japan,67,410800.3076923077,997892.0
The Netherlands,66,804940.0,804940.0
Australia,38,603354.3333333334,852027.0
Australia,64,960963.0,960963.0
Italy,9,574773.5,985065.0
USA,37,475864.125,913125.0
South Africa,17,537241.7777777778,960577.0
Spain,57,700826.0,700826.0
India,26,543076.25,996975.0
Brazil,34,493769.25,940556.0
South Africa,23,509847.2,755233.0
Germany,67,349280.0,497225.0
Germany,28,574557.8,990923.0
Mexico,6,454820.25,992717.0
Japan,23,530621.5,820478.0
Japan,10,484752.0,489888.0
France,23,504001.9090909091,988765.0
Australia,17,323311.55555555556,813581.0
Italy,11,466697.5,767748.0
Italy,10,930179.0,930179.0
Italy,52,597823.0,597823.0
South Africa,51,520685.5833333333,906838.0
Germany,21,283794.2,729142.0
Mexico,47,615294.6842105263,972200.0
France,11,687589.4615384615,984881.0
Australia,50,413985.8,758119.0
Italy,49,621997.0,621997.0
Portugal,44,630292.875,993721.0
Spain,13,603302.0,603302.0
Mexico,26,549075.4285714285,946269.0
U.K.,17,507343.71428571426,994455.0
Italy,45,300741.6,579165.0
U.K.,,439559.2916666667,999812.0
South Africa,69,549933.8571428572,982379.0
U.K.,72,604862.2857142857,942281.0
Australia,56,683279.5,970628.0
USA,72,535544.4545454546,925623.0
Brazil,20,255037.125,652457.0
Mexico,56,466390.36363636365,931557.0
Mexico,24,614216.4444444445,975848.0
Japan,65,483558.6,858575.0
India,69,474954.95238095237,921048.0
Italy,13,341960.8,812521.0
USA,39,489835.625,901980.0
USA,67,317000.4,730893.0
The Netherlands,74,446819.0,774935.0
The Netherlands,47,361815.25,524910.0
India,73,579796.2727272727,981111.0
Spain,20,378995.0,979807.0
Spain,34,565603.3333333334,893902.0
Spain,50,367854.0,872967.0
Japan,16,490752.5,705673.0
India,54,374432.36,976287.0
Germany,45,447149.1666666667,858584.0
U.K.,42,578452.2727272727,981853.0
Mexico,36,526855.0666666667,995771.0
France,56,518969.9166666667,886179.0
USA,62,519968.75,977381.0
South Africa,52,364608.71428571426,665624.0
U.K.,75,560304.5,997055.0
Mexico,34,525407.4,978668.0
Australia,60,325355.71428571426,619423.0
Brazil,28,515405.44444444444,874404.0
USA,9,505980.4285714286,914724.0
South Africa,6,516381.3,933827.0
Germany,5,591233.0,797719.0
Mexico,8,442273.0,999783.0
Mexico,25,378168.85714285716,960365.0
India,46,530852.1764705882,857957.0
Portugal,53,401857.3333333333,629275.0
South Africa,46,391357.0,974916.0
Germany,71,361916.25,927075.0
Spain,30,587337.3333333334,739888.0
India,25,510582.375,975903.0
Brazil,24,443312.46153846156,875742.0
Brazil,61,456137.0,848156.0
Portugal,51,675342.0,936737.0
U.K.,66,527804.0,897632.0
Spain,31,275276.75,531240.0
India,6,486738.6538461539,983285.0
Australia,45,404449.4285714286,701559.0
Germany,59,292159.8,975338.0
U.K.,52,596007.875,998948.0
Spain,7,426681.0,430961.0
Japan,14,466348.125,933072.0
India,53,618359.2,987443.0
USA,26,430146.4285714286,955614.0
The Netherlands,15,823994.5,964879.0
The Netherlands,32,94409.0,94409.0
France,71,624534.125,951725.0
Brazil,51,506414.0,974134.0
Brazil,58,492376.0909090909,897223.0
Italy,27,325386.3333333333,501021.0
Portugal,75,385090.0,466533.0
South Africa,63,572890.375,898182.0
Germany,58,487843.54545454547,948313.0
Mexico,29,535250.7142857143,993441.0
Mexico,23,512061.8,774189.0
Australia,40,534452.6666666666,952856.0
Brazil,5,509843.54545454547,950846.0
Portugal,67,276142.0,494495.0
Spain,45,527408.5,974692.0
India,67,427481.52,923670.0
France,61,644862.0,999654.0
Germany,38,400232.6666666667,541530.0
Mexico,66,474081.75,878894.0
Mexico,61,380261.36363636365,787587.0
The Netherlands,63,367907.0,487982.0
Australia,24,681097.3333333334,812233.0
Brazil,53,536997.7,941189.0
India,,530188.5436893204,998431.0
South Africa,29,311688.2,617190.0
U.K.,32,463399.0,940319.0
Mexico,15,418598.875,783177.0
Japan,22,383101.6666666667,644669.0
The Netherlands,67,330841.75,826346.0
The Netherlands,49,828265.0,828265.0
The Netherlands,69,128454.25,243832.0
India,39,618368.2631578947,921459.0
France,51,507311.13333333336,920400.0
Brazil,10,492527.125,870351.0
USA,31,434694.8333333333,779012.0
USA,63,562985.0,810640.0
USA,47,443210.35294117645,993481.0
South Africa,54,686614.8571428572,964804.0
Spain,48,631330.5,969746.0
India,23,540165.304347826,903449.0
Australia,75,432191.3333333333,719872.0
Italy,18,540178.0,960066.0
Portugal,49,572702.2,832624.0
Portugal,68,459455.85714285716,846581.0
Germany,11,401953.4,639497.0
U.K.,58,453574.23076923075,940392.0
Mexico,50,443022.0,931684.0
The Netherlands,16,348872.0,526227.0
India,66,514550.24,966714.0
Brazil,36,574358.4,973177.0
India,15,601369.3684210526,944541.0
France,24,470781.8888888889,915885.0
Brazil,75,386733.3846153846,840774.0
Portugal,73,829712.3333333334,924852.0
South Africa,55,509151.4666666667,984680.0
South Africa,74,516649.1538461539,926581.0
Mexico,16,531415.375,994280.0
Italy,57,496059.75,994988.0
South Africa,25,566575.3333333334,810611.0
France,66,470264.0,727979.0
USA,32,592404.0833333334,955262.0
USA,23,570246.375,980287.0
U.K.,10,753682.0,989871.0
The Netherlands,51,647119.4,900658.0
India,44,545601.5555555555,980197.0
South Africa,58,523067.75,660374.0
Germany,50,575282.5,780217.0
Brazil,44,404249.0,824140.0
Italy,69,792169.0,909508.0
South Africa,53,440250.0,521860.0
U.K.,51,372752.5714285714,730972.0
U.K.,30,429263.375,961655.0
Mexico,58,306944.2,852611.0
Japan,26,447781.36363636365,853942.0
The Netherlands,72,92728.0,92728.0
India,48,508115.07692307694,994770.0
Australia,29,739614.2857142857,942006.0
Australia,10,290755.0,706596.0
Brazil,42,614056.3571428572,951353.0
Italy,51,648279.6,834434.0
Italy,5,499520.25,989644.0
USA,69,537040.1666666666,970258.0
USA,50,305183.1,610303.0
South Africa,47,457950.25,938123.0
Spain,53,709029.0,709029.0
France,5,673554.1818181818,975836.0
Portugal,12,659013.0,659013.0
The Netherlands,58,357468.3333333333,511208.0
France,7,370664.14285714284,918896.0
Italy,23,438206.3333333333,728550.0
Italy,35,772125.0,817941.0
Portugal,72,343307.3333333333,830223.0
USA,30,479833.36363636365,942925.0
South Africa,70,595356.1111111111,975968.0
South Africa,57,308747.0,787942.0
U.K.,19,624181.2857142857,953826.0
India,52,518392.39130434784,980399.0
Brazil,21,440301.3,984132.0
USA,24,569119.8125,993723.0
Japan,60,650051.375,969625.0
Japan,41,599100.8,974418.0
The Netherlands,22,381462.6666666667,936105.0
South Africa,50,663511.5,933310.0
Germany,35,518531.25,885905.0
The Netherlands,61,417761.3333333333,616979.0
India,33,491704.48148148146,996610.0
Australia,59,337604.5,345582.0
Portugal,52,641828.5,826853.0
USA,56,526715.9411764706,975487.0
Germany,24,477102.0,889841.0
Germany,42,518990.85714285716,962712.0
Spain,70,541073.5,549255.0
The Netherlands,54,491302.3333333333,610958.0
France,30,611296.8333333334,920901.0
France,49,440493.0,797797.0
Italy,32,501393.1666666667,964799.0
USA,15,478703.625,813600.0
Germany,61,263005.75,727277.0
Japan,63,523154.1666666667,896053.0
Australia,35,529543.2857142857,991142.0
Portugal,61,456071.0,632886.0
Spain,59,378777.375,646425.0
France,15,444296.5714285714,852016.0
Australia,28,410836.0,646645.0
Australia,55,577495.5,937994.0
Italy,31,661699.25,970367.0
The Netherlands,46,632183.25,929656.0
France,41,438703.5333333333,999749.0
Italy,66,582008.75,856192.0
Italy,,548119.5185185185,980895.0
U.K.,44,450369.25,834808.0
India,8,673561.2857142857,982397.0
Brazil,68,495954.2727272727,998710.0
Germany,20,375956.6666666667,741993.0
Spain,27,329930.0,668872.0
India,38,506936.2173913043,995749.0
Italy,21,525494.3333333334,793317.0
South Africa,40,497122.0,823063.0
Germany,25,367777.8333333333,896413.0
Mexico,32,493535.45454545453,807217.0
Mexico,62,416729.55555555556,728353.0
Japan,35,563892.4444444445,986475.0
The Netherlands,73,791102.5,894651.0
The Netherlands,57,536480.0,537278.0
France,19,21131.0,21131.0
Australia,74,392184.0,987130.0
Italy,30,78349.33333333333,183651.0
USA,20,575635.25,931635.0
Australia,18,598673.75,738598.0
Portugal,39,344397.0,532352.0
Mexico,75,514636.8181818182,960836.0
India,11,487584.44444444444,997273.0
Portugal,64,536080.0,590729.0
USA,57,464670.8333333333,889862.0
South Africa,71,634594.1428571428,958794.0
Mexico,17,577768.3333333334,942134.0
Brazil,72,453054.0,674173.0
Portugal,20,344058.4,794995.0
South Africa,35,553217.1428571428,945449.0
Spain,58,789649.0,789649.0
The Netherlands,7,357743.0,357743.0
India,21,466680.8125,983355.0
France,36,530481.1428571428,937881.0
Spain,,470804.9,987336.0
USA,22,449356.0,894716.0
Mexico,48,516914.36842105264,868056.0
Mexico,39,546988.2727272727,993752.0
Australia,63,700741.3333333334,973086.0
Italy,8,451416.5,901978.0
Portugal,48,785649.0,954804.0
USA,17,617292.6666666666,987472.0
USA,52,396951.6923076923,850589.0
Japan,15,486743.1818181818,914192.0
The Netherlands,5,597037.6666666666,768686.0
Australia,41,214601.0,336882.0
Italy,60,465878.5,766610.0
Mexico,53,581582.0,969494.0
France,38,360510.14285714284,783270.0
Italy,67,716087.5,738196.0
Portugal,60,584787.0,942414.0
South Africa,38,401521.8333333333,858581.0
Japan,64,814426.2,910601.0
Japan,21,667443.75,994077.0
France,58,559500.7272727273,888743.0
Australia,66,567329.5714285715,842809.0
Italy,6,390114.0,840736.0
Italy,55,255359.8,798706.0
USA,21,584949.7777777778,973460.0
South Africa,9,404256.4,697507.0
South Africa,45,461506.3333333333,821351.0
U.K.,29,350896.5,754294.0
U.K.,70,495952.36363636365,900069.0
U.K.,53,634337.9090909091,928013.0
Spain,52,427146.6666666667,972255.0
Mexico,70,504069.63157894736,932697.0
Mexico,54,516469.36363636365,922253.0
Australia,37,510070.2,978254.0
Italy,72,457062.75,896661.0
U.K.,7,405555.6,872849.0
Spain,21,566110.3333333334,810752.0
Mexico,72,708995.4285714285,867727.0
Mexico,21,502736.1818181818,965384.0
India,75,577506.76,993730.0
India,35,563713.2631578947,987116.0
Australia,25,536711.6666666666,969215.0
Brazil,6,530897.25,983831.0
Brazil,56,651874.0,983757.0
Portugal,35,414975.28571428574,901363.0
South Africa,66,447022.76923076925,890850.0
Germany,51,517857.0,746872.0
The Netherlands,53,207301.0,335494.0
South Africa,16,629754.8888888889,928480.0
Spain,16,389445.0,569235.0
Mexico,41,433058.5,879531.0
Japan,9,477951.6666666667,763392.0
France,8,393438.77777777775,901491.0
