country,age,avg_salary,max_salary
Japan,39,152527.0,268052.0
USA,5,390109.63636363635,951876.0
U.K.,26,636971.1428571428,811482.0
Japan,24,537104.0,974591.0
India,16,543894.5217391305,988822.0
France,63,570292.8333333334,887347.0
Spain,38,570281.5,886168.0
Spain,19,347956.1666666667,544260.0
The Netherlands,38,307931.5,669692.0
Portugal,40,653120.1818181818,997542.0
India,12,541200.3333333334,986632.0
Australia,5,652282.6666666666,987903.0
Brazil,43,501637.0,993286.0
Brazil,25,495650.0,973584.0
USA,58,515243.23076923075,995343.0
Germany,65,572758.6666666666,979329.0
Japan,49,339733.0,927801.0
India,24,550189.5909090909,935073.0
Australia,31,647685.3333333334,995467.0
Italy,40,713322.0,713322.0
Portugal,18,384802.0,750198.0
U.K.,71,610042.1818181818,966033.0
Mexico,74,558750.5454545454,967292.0
Italy,12,401795.6666666667,748097.0
Spain,46,482474.375,831860.0
Mexico,59,408471.0,546659.0
Japan,40,520500.2,720043.0
Brazil,60,564511.6,990560.0
Brazil,57,422283.14285714284,875550.0
Italy,26,17985.0,17985.0
USA,65,431137.6111111111,931203.0
Mexico,64,560048.9411764706,954946.0
Japan,31,673460.0,954904.0
Japan,70,460323.8,691830.0
India,58,580461.4166666666,996882.0
India,36,573334.0689655172,971082.0
India,10,534979.9333333333,936756.0
France,22,459894.375,882268.0
Australia,32,589598.1428571428,984042.0
Brazil,49,521538.6666666667,965839.0
Italy,54,182832.0,182832.0
Portugal,45,908932.3333333334,949890.0
U.K.,25,388571.5714285714,734610.0
Japan,57,322414.6,661275.0
The Netherlands,27,363969.5,533340.0
France,40,556123.75,978950.0
France,64,454921.28571428574,877162.0
South Africa,33,763072.3636363636,987688.0
South Africa,73,481589.2727272727,980904.0
U.K.,20,433384.23529411765,981468.0
The Netherlands,30,568832.0,796541.0
Brazil,15,455561.44444444444,998507.0
Portugal,28,465623.5,625068.0
USA,49,458724.6153846154,993734.0
Germany,34,88951.0,88951.0
Germany,66,731816.0,949153.0
U.K.,18,571602.4,967111.0
U.K.,8,355407.0,862851.0
Japan,71,488842.5,994835.0
The Netherlands,70,160265.0,160265.0
The Netherlands,75,572812.0,572812.0
France,35,375214.25,879887.0
South Africa,37,397409.1666666667,752055.0
U.K.,34,652227.9090909091,977304.0
Spain,6,352327.0,352327.0
India,5,544437.3333333334,998379.0
Brazil,33,369950.3333333333,993924.0
Germany,10,582513.3333333334,877940.0
France,55,550368.2666666667,976932.0
Brazil,41,549470.3333333334,944853.0
Portugal,34,491836.0,985008.0
Germany,33,309318.25,728036.0
Germany,64,473166.0,909425.0
U.K.,57,290644.5,674014.0
Japan,28,304636.875,781204.0
The Netherlands,56,398199.5,934985.0
France,62,570916.2857142857,954180.0
Italy,64,851377.5,937178.0
USA,66,644023.3333333334,985997.0
USA,,475923.1650485437,988108.0
South Africa,32,396200.2,850417.0
Spain,22,559029.7142857143,995493.0
Japan,25,244014.2,603023.0
Japan,44,445782.125,921297.0
The Netherlands,13,262071.0,344723.0
Australia,8,471279.85714285716,788005.0
Italy,70,289390.5,469410.0
Brazil,52,573167.4,841856.0
Portugal,56,373834.0,677391.0
Portugal,37,775447.25,978142.0
U.K.,31,542027.1428571428,988295.0
Brazil,48,567287.6,994415.0
Brazil,37,437165.0,972297.0
Italy,37,427981.6666666667,849811.0
Spain,35,450942.0,714510.0
Brazil,9,322565.36363636365,794001.0
Brazil,39,443689.6666666667,970330.0
South Africa,5,471508.4,918164.0
U.K.,13,433178.0,885269.0
Spain,5,635772.4,805777.0
Spain,55,507515.4,953860.0
Mexico,20,515561.0,915907.0
Mexico,19,584454.8,937228.0
The Netherlands,14,746547.5,896489.0
Italy,17,643961.3333333334,831169.0
Portugal,54,377989.0,377989.0
The Netherlands,31,503748.0,503748.0
Australia,33,422504.4,834792.0
Brazil,47,466487.3333333333,948009.0
Mexico,,524546.2307692308,988012.0
South Africa,26,286798.0,635176.0
The Netherlands,62,871119.5,968951.0
India,64,492463.48,969982.0
India,57,560907.7307692308,984918.0
Australia,54,457823.375,892082.0
Italy,36,535452.0,586409.0
Italy,62,634606.3333333334,869030.0
Germany,44,192760.5,204772.0
The Netherlands,42,675798.5,742719.0
Brazil,73,401349.6111111111,889732.0
Portugal,69,603473.0,865809.0
South Africa,56,517743.78571428574,967516.0
South Africa,11,312066.3333333333,710688.0
U.K.,64,512636.1818181818,993081.0
Japan,5,474088.71428571426,971286.0
India,74,584916.625,976466.0
Australia,65,381647.1,891815.0
Australia,12,506213.75,936507.0
South Africa,15,445445.5,800558.0
Germany,40,559000.7142857143,928669.0
Germany,63,623083.0,822801.0
U.K.,36,554524.25,963388.0
India,41,483056.7083333333,976711.0
Australia,36,627724.5555555555,930404.0
Brazil,38,430352.4666666667,956652.0
The Netherlands,65,35607.0,35607.0
Germany,32,428297.4285714286,983127.0
U.K.,69,510436.3333333333,990588.0
South Africa,36,443161.5,832427.0
Brazil,40,555875.3333333334,868176.0
U.K.,38,533337.7142857143,887557.0
The Netherlands,45,620993.0,620993.0
Australia,34,429113.5,905938.0
Spain,32,478177.2,941666.0
Portugal,43,255461.5,358713.0
Mexico,38,458532.45454545453,946297.0
Japan,53,473514.4,891921.0
France,29,470189.0,813389.0
U.K.,56,568193.75,886916.0
Spain,67,47758.0,47758.0
Mexico,67,425419.54545454547,917788.0
Mexico,22,570314.0666666667,975842.0
India,65,545748.8571428572,977115.0
USA,40,557084.7142857143,975155.0
USA,11,496227.0,966402.0
India,49,482566.9583333333,931025.0
U.K.,15,544213.3333333334,858797.0
Japan,37,685632.2857142857,931866.0
India,50,506424.71428571426,959930.0
Italy,19,417572.0,577953.0
Spain,28,424065.0,760055.0
France,46,72145.25,226778.0
Mexico,49,603175.7692307692,994728.0
India,59,582186.3913043478,993638.0
Australia,14,585113.6,957142.0
U.K.,27,528115.25,685577.0
USA,73,484863.8888888889,884827.0
Germany,7,872519.3333333334,984272.0
Japan,73,458958.14285714284,920838.0
India,29,541511.6153846154,987066.0
Australia,67,604380.5,801146.0
Brazil,67,463641.4166666667,982122.0
USA,51,434650.36363636365,982824.0
South Africa,49,385157.55555555556,904571.0
Germany,43,318249.1666666667,536155.0
U.K.,46,572789.25,908914.0
U.K.,48,466668.1538461539,894942.0
France,67,724954.2,945277.0
Australia,43,648536.0,993900.0
Brazil,71,587380.1666666666,995809.0
Italy,28,221549.75,310682.0
India,18,534712.5294117647,968803.0
India,32,495400.26086956525,970493.0
India,61,477409.7727272727,998855.0
Australia,22,681833.0,989408.0
Italy,44,547095.0,922570.0
USA,14,480648.5,878639.0
Germany,36,346788.0,934578.0
The Netherlands,48,474986.3333333333,722337.0
India,51,516158.72,940876.0
India,68,587060.35,998507.0
Brazil,50,445376.5833333333,858912.0
U.K.,50,465535.3333333333,719701.0
Portugal,7,597013.25,845754.0
Japan,11,532479.0,804139.0
Australia,44,486093.1666666667,844676.0
USA,7,450950.1818181818,888525.0
South Africa,60,458608.25,918520.0
South Africa,65,668362.6,948636.0
U.K.,55,488533.14285714284,895271.0
Mexico,68,532930.1,966555.0
France,43,665869.8888888889,903206.0
Japan,20,581407.1666666666,997657.0
Portugal,14,709694.5,928141.0
U.K.,23,374363.875,761928.0
Mexico,55,511782.0,995344.0
Japan,61,533526.5555555555,984580.0
India,37,594914.5,959161.0
France,26,587468.0,912877.0
Brazil,17,433906.6666666667,911003.0
USA,71,462356.5333333333,899159.0
USA,13,455808.3846153846,888404.0
U.K.,14,471941.5,790742.0
USA,53,488784.6666666667,948099.0
Australia,11,770456.0,770456.0
Brazil,65,668190.0,995537.0
Portugal,32,587295.0,693405.0
USA,74,491590.92307692306,927828.0
South Africa,14,587279.3,976532.0
U.K.,73,461185.77777777775,969686.0
Spain,8,214732.33333333334,493863.0
Mexico,37,579608.2,869497.0
The Netherlands,60,233267.0,233267.0
South Africa,48,247718.5,501775.0
U.K.,67,581156.1,971660.0
U.K.,28,559494.1428571428,884367.0
Spain,66,881089.0,886967.0
Mexico,27,517109.4166666667,997381.0
Mexico,5,490382.3333333333,856466.0
Australia,15,486909.2,609536.0
Brazil,31,491021.71428571426,983521.0
USA,10,495173.0,962088.0
India,17,351705.38095238095,914119.0
Australia,48,303287.5,858635.0
Portugal,74,378503.75,495357.0
U.K.,49,725015.2857142857,972687.0
Mexico,40,464896.8461538461,978734.0
The Netherlands,55,469787.0,778835.0
France,72,400719.85714285716,651247.0
Germany,37,447451.1666666667,972111.0
The Netherlands,39,673379.0,998023.0
France,54,557677.4375,853141.0
France,13,427156.0,834801.0
Australia,70,622507.0,990637.0
Portugal,16,128060.0,128060.0
South Africa,75,631149.0,990139.0
Germany,75,610462.8333333334,958785.0
Italy,34,354191.0,354191.0
USA,42,487544.6923076923,911388.0
Germany,41,869541.3333333334,945371.0
U.K.,9,372055.63636363635,956922.0
U.K.,47,465483.8,902326.0
Mexico,11,626716.0,930806.0
U.K.,60,431068.6666666667,933771.0
Portugal,10,435717.5,732244.0
South Africa,7,445240.5,921388.0
Germany,29,649994.6666666666,942700.0
France,32,477442.3333333333,943562.0
France,12,449623.1666666667,748726.0
Australia,58,576855.6666666666,965162.0
Portugal,46,598939.4,934435.0
Germany,56,496562.8,876632.0
Germany,73,39838.0,39838.0
Mexico,13,459298.9285714286,964101.0
Mexico,60,470577.0,839545.0
The Netherlands,20,587502.6,899879.0
The Netherlands,29,,
India,60,446172.26086956525,989932.0
France,60,594396.9,927343.0
Brazil,26,643171.0,926959.0
U.K.,33,247643.75,720517.0
Spain,72,495976.25,982496.0
Japan,36,382721.0,757268.0
Australia,6,259690.8,575313.0
South Africa,67,516288.55555555556,855567.0
South Africa,12,472830.0,985352.0
Germany,60,681004.1428571428,985254.0
U.K.,39,505688.54545454547,882452.0
The Netherlands,52,622281.5,863669.0
India,20,474787.82352941175,988239.0
India,30,488824.95454545453,869069.0
Brazil,,526485.9801980198,996921.0
Germany,9,630388.3333333334,924852.0
Spain,56,552408.5,955611.0
Spain,73,433620.375,756111.0
Spain,26,456849.0,881304.0
India,63,605930.0909090909,993109.0
India,62,493111.44,994949.0
Australia,47,555177.0,866562.0
Brazil,16,297833.71428571426,698577.0
Italy,59,789438.2,982060.0
Mexico,14,485446.5,968351.0
The Netherlands,6,369476.3333333333,645454.0
India,19,459474.4,983239.0
Australia,71,332480.8,869563.0
Brazil,18,451844.21428571426,926666.0
USA,29,380683.28571428574,588453.0
Germany,22,570449.0,764293.0
Spain,63,291939.6,724986.0
The Netherlands,41,874599.0,874599.0
France,48,726905.5,993187.0
France,18,396709.1111111111,649120.0
Portugal,57,520413.8,868517.0
France,53,561180.5714285715,971803.0
Brazil,11,363283.5625,782685.0
USA,64,440638.0833333333,993769.0
South Africa,34,382112.55555555556,984664.0
South Africa,39,594488.1666666666,925087.0
U.K.,59,492418.2,848679.0
Australia,68,546458.5,826960.0
Italy,46,452979.8333333333,827027.0
Spain,12,531783.2857142857,826573.0
Spain,29,653147.25,899401.0
India,40,537125.55,950808.0
France,70,509951.4285714286,996655.0
U.K.,6,357135.0,924130.0
Spain,47,476099.0,582526.0
France,28,458215.23076923075,937172.0
Australia,53,524478.1666666666,841538.0
France,68,495074.1666666667,995198.0
France,14,472890.0,849051.0
Australia,20,534800.7777777778,953425.0
Japan,,513228.8524590164,995716.0
Germany,13,490448.0,924065.0
Spain,36,742684.5,897414.0
Mexico,28,498573.25,990829.0
Japan,18,361989.6666666667,488455.0
The Netherlands,10,892482.0,973783.0
South Africa,18,525026.25,907319.0
The Netherlands,28,403908.5,972658.0
Australia,13,491943.3333333333,934393.0
Japan,56,475029.3333333333,744435.0
Japan,66,416746.0,746842.0
Japan,29,716195.5,920232.0
Spain,44,655474.75,970258.0
Japan,59,425644.6666666667,653043.0
France,21,586441.0,992655.0
France,27,462719.44444444444,892961.0
Australia,72,611023.4285714285,919820.0
Portugal,31,342007.0,678258.0
Mexico,46,506092.5294117647,987392.0
France,44,474127.0,883726.0
Italy,43,596328.6,946748.0
Portugal,21,713202.6666666666,832482.0
South Africa,64,263035.0,791225.0
Spain,64,384559.8333333333,991812.0
Japan,48,611378.7777777778,915912.0
France,50,355809.8888888889,704069.0
Italy,65,515536.0,630326.0
Germany,8,573641.3333333334,924311.0
Mexico,31,581815.0769230769,977778.0
The Netherlands,17,520236.2,805954.0
India,7,378959.8333333333,805763.0
France,73,488462.85714285716,887508.0
Australia,9,438135.75,902512.0
Brazil,66,527374.1176470588,969348.0
USA,44,464158.1818181818,986283.0
USA,46,421674.8333333333,971697.0
South Africa,68,627012.1111111111,967167.0
Germany,23,677729.5,886730.0
U.K.,43,486698.0,877248.0
Mexico,9,319557.0714285714,650112.0
France,33,293895.1666666667,859311.0
Australia,69,448632.3333333333,803017.0
Portugal,50,644135.5,845479.0
Spain,54,561457.0,980310.0
Spain,60,601921.125,996939.0
Spain,62,592603.0,799542.0
Japan,51,642959.75,907248.0
Japan,69,80861.66666666667,198113.0
India,42,568026.3157894737,992648.0
Brazil,12,468226.5,824912.0
South Africa,31,513593.0,874224.0
The Netherlands,35,554431.6,958630.0
Portugal,,485018.1212121212,994241.0
USA,75,532971.5833333334,991407.0
Japan,43,580731.4444444445,833193.0
Japan,33,594567.3333333334,927457.0
The Netherlands,21,785889.6666666666,971053.0
France,65,471013.9090909091,975698.0
Australia,57,465202.75,901317.0
Australia,,522240.4117647059,998729.0
USA,60,469503.92307692306,945040.0
Spain,14,367420.0,908604.0
India,45,558473.6428571428,955669.0
France,52,509602.9090909091,993767.0
Australia,30,473056.7,833937.0
Brazil,23,674878.7272727273,993551.0
USA,41,450582.71428571426,972164.0
USA,36,467463.8125,944777.0
Australia,49,719431.5,871778.0
Italy,61,581594.0,877604.0
Portugal,8,418328.25,863221.0
USA,54,494475.85714285716,970100.0
U.K.,11,619983.7272727273,924408.0
Japan,74,420961.4285714286,875375.0
The Netherlands,12,727721.0,727721.0
Brazil,32,672235.4444444445,904411.0
USA,28,519097.70588235295,859695.0
USA,35,577454.0,983269.0
Mexico,18,401072.0,753794.0
Japan,38,503652.22222222225,848346.0
The Netherlands,40,600742.0,600742.0
India,9,621790.7272727273,987635.0
Brazil,64,581647.9,963946.0
USA,33,522108.84210526315,955954.0
Spain,25,400335.0,772809.0
Portugal,29,492444.5,688274.0
The Netherlands,64,328613.0,749193.0
India,47,610913.5263157894,988707.0
India,22,486979.77777777775,958632.0
France,37,462434.55555555556,870367.0
Italy,16,434935.14285714284,695637.0
USA,19,453852.4,928964.0
U.K.,45,496393.0909090909,933521.0
Japan,72,457791.4166666667,837866.0
The Netherlands,44,980062.0,980062.0
Portugal,5,889740.0,986347.0
Portugal,41,586886.0,586886.0
Germany,31,332945.5,960547.0
India,34,378350.347826087,983268.0
Australia,7,614560.8571428572,947012.0
Australia,51,532734.0,836117.0
Australia,39,584759.2,707999.0
South Africa,,438919.8656716418,992122.0
Italy,33,277203.0,277203.0
Portugal,11,560417.5,679454.0
USA,61,652699.6666666666,984689.0
South Africa,21,491208.6,959270.0
Japan,52,450522.5714285714,855675.0
France,69,563344.4,991029.0
Brazil,27,474939.6,756126.0
South Africa,59,474522.1666666667,869318.0
Spain,33,473829.8,870184.0
Mexico,69,495054.3846153846,999924.0
Japan,50,679679.0,961593.0
France,34,375546.625,834949.0
Italy,25,681446.0,956946.0
Italy,50,683183.3333333334,907158.0
USA,8,443120.6666666667,999167.0
USA,70,643251.875,970859.0
South Africa,44,341108.6666666667,971800.0
South Africa,19,389210.125,942838.0
The Netherlands,68,168811.0,238480.0
France,59,432899.76923076925,876810.0
Brazil,29,509074.5,957707.0
U.K.,54,489111.71428571426,946210.0
Spain,39,496971.0,787229.0
Brazil,74,572350.25,880390.0
Brazil,46,545058.4444444445,959775.0
Italy,48,364359.0,364359.0
Portugal,6,526044.4285714285,808861.0
USA,45,392137.1538461539,832798.0
Germany,12,610711.2,992798.0
U.K.,65,470600.6666666667,727902.0
Australia,26,506026.625,904394.0
Italy,63,260062.6,653139.0
Italy,41,557024.8,854440.0
Portugal,66,896640.3333333334,924381.0
Portugal,33,659368.0,952600.0
South Africa,30,430151.0,878850.0
Germany,26,607002.1428571428,922567.0
Germany,6,346523.8,808309.0
U.K.,61,286970.3333333333,807386.0
Spain,65,372880.5714285714,590091.0
France,16,569790.8,978025.0
Brazil,70,629236.3333333334,955960.0
U.K.,63,434911.1,796080.0
Japan,55,663412.2222222222,955689.0
Japan,47,393520.1666666667,849346.0
Italy,58,512475.6666666667,815702.0
Portugal,24,540253.3333333334,831375.0
India,72,488200.7916666667,966855.0
Australia,21,277121.0,461954.0
Brazil,30,655694.25,988189.0
Australia,61,484256.8333333333,868076.0
Italy,7,910825.5,957822.0
Portugal,65,612882.0,958553.0
Australia,19,638897.0,978314.0
Italy,22,537958.4,920074.0
Spain,15,340646.0,604787.0
Mexico,33,302572.1,793449.0
France,74,356173.71428571426,986620.0
USA,55,354889.9090909091,901195.0
U.K.,68,453919.5714285714,929364.0
Spain,71,575578.0,933310.0
Mexico,30,542189.0833333334,921091.0
Japan,54,560912.0,837321.0
Japan,46,572707.2857142857,981447.0
Brazil,13,369204.71428571426,596605.0
Brazil,55,435468.5714285714,858730.0
Portugal,23,632243.0,924030.0
Spain,75,541151.1428571428,884896.0
Mexico,51,528004.4444444445,998443.0
The Netherlands,24,476086.0,921860.0
Brazil,19,534198.6428571428,923555.0
Japan,34,468443.125,927770.0
India,43,447051.2,973038.0
Australia,23,395867.0,868573.0
